area,state,last_known_date,days_since_last_report
Ernakulam,Kerala,2022-11-19,893
Darbhanga,Bihar,2023-01-14,837
Kozhikode,Kerala,2023-03-15,777
Srinagar,Jammu and Kashmir,2023-12-01,516
Kochi,Kerala,2024-03-13,413
Pathardih,Jharkhand,2024-08-23,250
Hisar,Haryana,2024-12-17,134
Bahadurgarh,Haryana,2024-12-17,134
Mandikhera,Haryana,2024-12-17,134
Narnaul,Haryana,2024-12-17,134
Jind,Haryana,2024-12-17,134
Panipat,Haryana,2024-12-17,134
Sirsa,Haryana,2024-12-17,134
Dharuhera,Haryana,2024-12-17,134
Bhiwani,Haryana,2024-12-17,134
Kurukshetra,Haryana,2024-12-18,133
Palwal,Haryana,2024-12-18,133
Manesar,Haryana,2024-12-18,133
Sonipat,Haryana,2024-12-18,133
Ambala,Haryana,2024-12-18,133
Yamunanagar,Haryana,2024-12-18,133
Karnal,Haryana,2024-12-18,133
Kaithal,Haryana,2024-12-18,133
Fatehabad,Haryana,2024-12-18,133
Ballabgarh,Haryana,2024-12-18,133
Jorapokhar,Jharkhand,2025-01-25,95
Panchkula,Haryana,2025-01-28,92
Rohtak,Haryana,2025-01-28,92
Vijayapura,Karnataka,2025-03-03,58
Raichur,Karnataka,2025-03-07,54
Udupi,Karnataka,2025-03-13,48
Kolar,Karnataka,2025-03-20,41
Hassan,Karnataka,2025-03-24,37
Karwar,Karnataka,2025-03-25,36
Charkhi Dadri,Haryana,2025-04-01,29
Faridabad,Haryana,2025-04-02,28
Nandesari,Gujarat,2025-04-12,18
